,n_rep,num_qubits,n_gadgets,method,mapping,cx,pre-cx,broken_chains,steiner_nodes,I-index,doubles,q-corr
2554,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 3, 0, 1, 6, 4]",351,314,57,114,229,4,97
2555,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 3, 0, 1, 5, 4]",314,268,55,99,223,6,101
2556,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 5, 0, 1, 3, 6]",337,300,60,104,231,2,97
2557,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 6, 0, 1, 3, 5]",340,310,60,117,229,4,97
2558,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 4, 0, 1, 3, 6]",310,265,55,99,222,4,102
2559,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 4, 0, 1, 3, 5]",346,308,58,107,226,5,100
2560,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 6, 0, 1, 3, 4]",353,309,56,111,223,3,100
2561,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 5, 0, 1, 3, 4]",337,295,59,106,229,2,98
2562,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 5, 0, 1, 6, 3]",362,315,59,102,227,2,100
2563,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 6, 0, 1, 5, 3]",323,286,61,113,233,4,97
2564,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 4, 0, 1, 6, 3]",337,290,53,97,218,4,105
2565,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 4, 0, 1, 5, 3]",362,318,56,103,230,5,100
2566,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 6, 0, 1, 4, 3]",349,307,55,106,220,3,104
2567,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 5, 0, 1, 4, 3]",348,302,56,101,226,2,102
2568,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 2, 0, 1, 5, 6]",343,302,59,113,242,4,94
2569,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 2, 0, 1, 6, 5]",348,305,59,115,234,4,97
2570,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 2, 0, 1, 4, 6]",320,280,56,107,230,6,100
2571,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 2, 0, 1, 4, 5]",349,302,52,95,208,7,110
2572,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 2, 0, 1, 6, 4]",342,297,58,110,229,6,99
2573,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 2, 0, 1, 5, 4]",336,292,54,96,215,7,106
2574,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 2, 0, 1, 5, 6]",338,293,61,118,239,4,93
2575,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 2, 0, 1, 6, 5]",365,322,59,120,231,4,96
2576,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 2, 0, 1, 4, 6]",356,313,57,111,234,6,96
2577,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 2, 0, 1, 4, 5]",321,278,52,97,216,7,105
2578,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 2, 0, 1, 6, 4]",337,291,58,114,233,6,95
2579,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 2, 0, 1, 5, 4]",333,291,55,98,223,7,101
2580,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 2, 0, 1, 3, 6]",348,304,55,98,215,7,105
2581,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 2, 0, 1, 3, 5]",366,325,59,117,229,6,97
2582,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 2, 0, 1, 3, 6]",349,304,54,97,222,7,102
2583,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 2, 0, 1, 3, 5]",341,304,59,114,240,6,93
2584,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 2, 0, 1, 3, 4]",369,321,57,114,227,4,98
2585,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 2, 0, 1, 3, 4]",355,314,58,112,231,4,97
2586,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 2, 0, 1, 6, 3]",348,308,54,96,211,7,108
2587,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 2, 0, 1, 5, 3]",360,320,60,113,233,6,97
2588,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 2, 0, 1, 6, 3]",359,322,54,95,218,7,105
2589,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 2, 0, 1, 5, 3]",363,310,59,110,244,6,93
2590,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 2, 0, 1, 4, 3]",336,292,56,109,224,4,102
2591,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 2, 0, 1, 4, 3]",334,298,55,107,228,4,101
2592,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 5, 0, 1, 2, 6]",340,285,54,92,222,6,104
2593,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 6, 0, 1, 2, 5]",336,295,57,107,230,5,99
2594,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 4, 0, 1, 2, 6]",340,285,49,90,212,9,109
2595,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 4, 0, 1, 2, 5]",347,300,53,101,218,6,105
2596,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 6, 0, 1, 2, 4]",344,295,59,109,233,5,97
2597,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 5, 0, 1, 2, 4]",334,293,60,105,231,3,98
2598,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 5, 0, 1, 2, 6]",326,283,58,97,227,4,99
2599,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 6, 0, 1, 2, 5]",353,309,57,112,217,4,103
2600,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 4, 0, 1, 2, 6]",331,290,54,94,218,6,104
2601,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 4, 0, 1, 2, 5]",323,281,55,103,214,5,106
2602,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 6, 0, 1, 2, 4]",353,311,57,113,223,5,100
2603,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 5, 0, 1, 2, 4]",342,307,59,107,229,4,98
2604,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 3, 0, 1, 2, 6]",354,322,53,93,213,8,106
2605,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 3, 0, 1, 2, 5]",369,329,56,114,219,5,102
2606,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 3, 0, 1, 2, 6]",337,299,54,92,214,7,106
2607,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 3, 0, 1, 2, 5]",345,304,58,111,228,5,99
2608,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 3, 0, 1, 2, 4]",340,299,57,116,223,4,100
2609,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 3, 0, 1, 2, 4]",347,309,58,114,231,5,97
2610,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 6, 0, 1, 2, 3]",333,286,58,102,225,7,101
2611,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 5, 0, 1, 2, 3]",362,321,62,108,241,4,93
2612,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 6, 0, 1, 2, 3]",362,316,56,101,228,8,100
2613,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 5, 0, 1, 2, 3]",332,293,57,105,234,7,98
2614,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 4, 0, 1, 2, 3]",348,307,56,106,232,6,98
2615,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 4, 0, 1, 2, 3]",332,293,53,104,222,8,104
2616,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 5, 0, 1, 6, 2]",321,274,55,90,221,5,105
2617,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 6, 0, 1, 5, 2]",356,308,58,103,237,4,97
2618,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 4, 0, 1, 6, 2]",321,274,50,88,211,8,110
2619,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 4, 0, 1, 5, 2]",331,295,54,97,225,5,103
2620,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 6, 0, 1, 4, 2]",346,304,58,104,233,4,99
2621,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 5, 0, 1, 4, 2]",322,281,59,100,231,2,100
2622,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 5, 0, 1, 6, 2]",345,298,58,95,226,3,100
2623,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 6, 0, 1, 5, 2]",356,318,59,108,224,3,101
2624,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 4, 0, 1, 6, 2]",379,330,53,92,217,5,105
2625,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 4, 0, 1, 5, 2]",326,277,56,99,221,4,104
2626,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 6, 0, 1, 4, 2]",334,293,55,108,223,4,102
2627,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 5, 0, 1, 4, 2]",336,297,57,102,229,3,100
2628,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 3, 0, 1, 6, 2]",337,291,53,91,212,7,107
2629,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 3, 0, 1, 5, 2]",345,303,58,110,226,4,100
2630,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 3, 0, 1, 6, 2]",328,285,53,90,213,6,107
2631,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 3, 0, 1, 5, 2]",331,288,59,107,235,4,97
2632,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 3, 0, 1, 4, 2]",358,311,57,111,223,3,102
2633,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 3, 0, 1, 4, 2]",326,290,58,109,231,4,99
2634,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 6, 0, 1, 3, 2]",347,308,59,102,228,6,99
2635,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 5, 0, 1, 3, 2]",358,325,63,108,244,3,91
2636,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 6, 0, 1, 3, 2]",368,323,55,101,231,7,98
2637,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 5, 0, 1, 3, 2]",348,304,58,105,237,6,96
2638,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 4, 0, 1, 3, 2]",348,306,57,106,235,5,96
2639,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 4, 0, 1, 3, 2]",347,304,56,104,225,7,102
2640,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 3, 4, 0, 5, 1, 6]",335,294,58,110,235,4,97
2641,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 3, 4, 0, 6, 1, 5]",328,294,56,117,229,5,99
2642,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 3, 5, 0, 4, 1, 6]",346,297,56,105,227,5,101
2643,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 3, 6, 0, 4, 1, 5]",332,293,53,108,221,5,103
2644,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 3, 5, 0, 6, 1, 4]",360,314,60,110,230,4,98
2645,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 3, 6, 0, 5, 1, 4]",331,289,59,106,230,3,98
2646,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 4, 3, 0, 5, 1, 6]",350,307,60,114,239,3,95
2647,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 4, 3, 0, 6, 1, 5]",348,301,57,121,233,4,97
2648,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 5, 3, 0, 4, 1, 6]",349,301,55,105,215,6,107
2649,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 6, 3, 0, 4, 1, 5]",308,271,53,105,211,5,108
2650,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 5, 3, 0, 6, 1, 4]",358,310,56,110,218,5,104
2651,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 6, 3, 0, 5, 1, 4]",325,289,57,103,220,3,103
2652,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 4, 5, 0, 3, 1, 6]",352,313,56,105,229,6,100
2653,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 4, 6, 0, 3, 1, 5]",353,311,58,119,241,5,93
2654,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 5, 4, 0, 3, 1, 6]",344,302,53,101,213,8,108
2655,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 6, 4, 0, 3, 1, 5]",349,303,57,112,227,6,100
2656,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 5, 6, 0, 3, 1, 4]",361,314,56,109,224,4,101
2657,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 6, 5, 0, 3, 1, 4]",358,312,58,106,226,3,100
2658,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 4, 5, 0, 6, 1, 3]",361,312,57,104,231,6,100
2659,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 4, 6, 0, 5, 1, 3]",331,291,62,111,249,4,91
2660,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 5, 4, 0, 6, 1, 3]",371,326,52,100,215,8,108
2661,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 6, 4, 0, 5, 1, 3]",350,313,58,104,235,5,98
2662,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 5, 6, 0, 4, 1, 3]",374,327,54,103,223,5,104
2663,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 6, 5, 0, 4, 1, 3]",352,305,55,100,225,4,103
2664,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 2, 4, 0, 5, 1, 6]",343,302,57,110,240,4,95
2665,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 2, 4, 0, 6, 1, 5]",353,311,58,117,234,5,97
2666,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 2, 5, 0, 4, 1, 6]",335,291,55,105,226,4,102
2667,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 2, 6, 0, 4, 1, 5]",337,292,55,108,224,5,102
2668,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 2, 5, 0, 6, 1, 4]",362,323,59,110,229,3,99
2669,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 2, 6, 0, 5, 1, 4]",338,293,58,106,233,3,97
2670,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 3, 0, 5, 1, 6]",344,302,61,119,241,3,92
2671,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 3, 0, 6, 1, 5]",358,320,56,126,235,4,94
2672,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 3, 0, 4, 1, 6]",338,303,56,109,218,5,104
2673,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 3, 0, 4, 1, 5]",335,297,55,107,222,5,102
2674,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 3, 0, 6, 1, 4]",322,277,54,114,221,4,101
2675,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 3, 0, 5, 1, 4]",343,295,58,105,231,3,97
2676,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 5, 0, 3, 1, 6]",338,303,59,110,233,3,96
2677,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 6, 0, 3, 1, 5]",360,319,57,124,231,4,96
2678,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 4, 0, 3, 1, 6]",357,320,56,105,224,5,101
2679,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 4, 0, 3, 1, 5]",330,289,59,114,228,5,99
2680,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 6, 0, 3, 1, 4]",331,302,52,113,217,4,103
2681,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 5, 0, 3, 1, 4]",359,309,57,108,223,3,101
2682,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 5, 0, 6, 1, 3]",356,313,58,109,235,3,96
2683,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 6, 0, 5, 1, 3]",345,303,61,116,239,3,94
2684,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 4, 0, 6, 1, 3]",340,298,55,104,226,5,101
2685,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 4, 0, 5, 1, 3]",334,294,57,106,236,4,97
2686,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 6, 0, 4, 1, 3]",345,308,53,107,216,5,106
2687,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 5, 0, 4, 1, 3]",355,316,52,102,222,4,104
2688,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 2, 0, 5, 1, 6]",341,297,59,112,242,4,94
2689,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 2, 0, 6, 1, 5]",344,301,60,119,236,5,96
2690,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 2, 0, 4, 1, 6]",343,310,54,105,218,7,106
2691,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 2, 0, 4, 1, 5]",322,291,54,104,214,6,107
2692,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 2, 0, 6, 1, 4]",344,305,57,110,221,6,103
2693,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 2, 0, 5, 1, 4]",345,301,56,102,223,4,102
2694,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 2, 0, 5, 1, 6]",361,317,61,117,239,4,93
2695,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 2, 0, 6, 1, 5]",343,310,57,124,233,5,95
2696,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 2, 0, 4, 1, 6]",342,296,56,109,222,7,102
2697,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 2, 0, 4, 1, 5]",312,269,54,106,222,6,102
2698,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 2, 0, 6, 1, 4]",322,283,56,114,225,6,99
2699,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 2, 0, 5, 1, 4]",323,291,58,104,231,4,97
2700,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 2, 0, 3, 1, 6]",357,315,55,104,217,8,104
2701,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 2, 0, 3, 1, 5]",327,284,57,124,231,6,96
2702,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 2, 0, 3, 1, 6]",373,325,55,103,224,8,101
2703,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 2, 0, 3, 1, 5]",362,321,60,121,242,6,92
2704,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 2, 0, 3, 1, 4]",358,317,54,116,221,5,101
2705,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 2, 0, 3, 1, 4]",336,298,57,114,225,5,100
2706,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 2, 0, 6, 1, 3]",360,319,53,103,219,8,104
2707,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 2, 0, 5, 1, 3]",357,313,59,116,239,5,94
2708,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 2, 0, 6, 1, 3]",311,278,55,102,226,8,101
2709,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 2, 0, 5, 1, 3]",348,305,59,113,250,5,90
2710,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 2, 0, 4, 1, 3]",362,317,54,110,220,6,104
2711,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 2, 0, 4, 1, 3]",331,297,52,108,224,6,103
2712,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 5, 0, 2, 1, 6]",354,309,53,97,224,8,103
2713,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 6, 0, 2, 1, 5]",365,322,59,114,236,7,96
2714,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 4, 0, 2, 1, 6]",347,306,50,95,214,11,108
2715,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 4, 0, 2, 1, 5]",332,301,56,108,224,8,102
2716,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 6, 0, 2, 1, 4]",374,325,57,109,225,7,101
2717,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 5, 0, 2, 1, 4]",349,313,57,105,223,5,102
2718,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 5, 0, 2, 1, 6]",329,293,57,102,229,6,98
2719,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 6, 0, 2, 1, 5]",324,285,56,119,223,6,100
2720,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 4, 0, 2, 1, 6]",359,319,54,99,220,8,103
2721,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 4, 0, 2, 1, 5]",341,309,56,110,220,7,103
2722,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 6, 0, 2, 1, 4]",314,270,54,113,215,7,104
2723,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 5, 0, 2, 1, 4]",358,310,57,107,221,6,102
2724,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 3, 0, 2, 1, 6]",348,307,53,98,215,10,105
2725,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 3, 0, 2, 1, 5]",360,317,55,121,225,7,99
2726,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 3, 0, 2, 1, 6]",357,320,53,97,216,9,105
2727,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 3, 0, 2, 1, 5]",371,327,58,118,234,7,96
2728,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 3, 0, 2, 1, 4]",338,304,54,116,215,6,104
2729,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 3, 0, 2, 1, 4]",364,318,57,114,223,7,101
2730,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 6, 0, 2, 1, 3]",341,301,56,105,223,9,102
2731,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 5, 0, 2, 1, 3]",327,288,59,111,239,6,94
2732,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 6, 0, 2, 1, 3]",365,325,56,104,226,10,101
2733,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 5, 0, 2, 1, 3]",349,296,55,108,232,9,99
2734,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 4, 0, 2, 1, 3]",336,295,57,109,230,8,99
2735,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 4, 0, 2, 1, 3]",318,275,53,107,220,10,105
2736,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 5, 0, 6, 1, 2]",324,295,56,93,223,7,104
2737,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 6, 0, 5, 1, 2]",363,326,61,103,241,5,95
2738,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 4, 0, 6, 1, 2]",390,332,52,91,213,10,109
2739,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 4, 0, 5, 1, 2]",342,303,57,97,229,6,101
2740,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 6, 0, 4, 1, 2]",353,304,56,100,221,7,105
2741,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 5, 0, 4, 1, 2]",333,291,56,96,219,5,106
2742,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 5, 0, 6, 1, 2]",351,317,58,98,228,5,99
2743,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 6, 0, 5, 1, 2]",357,314,61,108,228,4,99
2744,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 4, 0, 6, 1, 2]",369,332,53,95,219,7,104
2745,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 4, 0, 5, 1, 2]",349,310,57,99,225,5,102
2746,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 6, 0, 4, 1, 2]",363,316,53,104,211,7,108
2747,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 5, 0, 4, 1, 2]",306,271,54,98,217,6,106
2748,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 3, 0, 6, 1, 2]",358,319,52,94,214,9,106
2749,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 3, 0, 5, 1, 2]",374,326,59,110,230,5,98
2750,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 3, 0, 6, 1, 2]",341,307,51,93,215,8,106
2751,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 3, 0, 5, 1, 2]",317,271,59,107,239,5,95
2752,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 3, 0, 4, 1, 2]",336,294,54,107,211,6,108
2753,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 3, 0, 4, 1, 2]",354,307,55,105,219,7,105
2754,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 6, 0, 3, 1, 2]",331,298,57,102,220,8,103
2755,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 5, 0, 3, 1, 2]",331,293,61,108,236,5,95
2756,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 6, 0, 3, 1, 2]",363,319,54,101,223,9,102
2757,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 5, 0, 3, 1, 2]",336,290,57,105,229,8,100
2758,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 4, 0, 3, 1, 2]",340,303,57,106,227,7,100
2759,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 4, 0, 3, 1, 2]",361,315,56,104,217,9,106
2760,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 3, 4, 0, 5, 6, 1]",344,303,61,117,232,3,95
2761,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 3, 4, 0, 6, 5, 1]",346,297,61,122,234,4,94
2762,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 3, 5, 0, 4, 6, 1]",344,299,59,112,234,5,94
2763,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 3, 6, 0, 4, 5, 1]",337,292,55,113,218,7,102
2764,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 3, 5, 0, 6, 4, 1]",345,307,61,114,238,4,92
2765,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 3, 6, 0, 5, 4, 1]",337,298,57,110,220,5,101
2766,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 4, 3, 0, 5, 6, 1]",337,292,62,121,236,2,93
2767,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 4, 3, 0, 6, 5, 1]",362,316,61,126,238,3,92
